,사고번호,발생일시,발생요일,RN,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
125,2016070400100536,2016년 7월 4일 22시,월요일,덕릉로,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,65세,상해없음,보행자,남,73세,경상
126,2016070500100027,2016년 7월 5일 01시,화요일,오현로,경상사고,0,0,4,0,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 기타,비,단일로 - 기타,승용,남,67세,상해없음,승용,남,66세,경상
127,2016070500100096,2016년 7월 5일 08시,화요일,덕릉로,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전운전불이행,포장 - 습기,비,교차로 - 교차로안,자전거,여,46세,경상,승용,남,50세,상해없음
128,2016070500100456,2016년 7월 5일 19시,화요일,삼양로,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,34세,상해없음,보행자,남,2세,경상
129,2016070500100487,2016년 7월 5일 20시,화요일,인수봉로,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,30세,상해없음,보행자,여,16세,경상
130,2016070600100001,2016년 7월 6일 00시,수요일,도봉로,중상사고,0,1,1,0,차대차 - 정면충돌,신호위반,포장 - 습기,비,단일로 - 기타,이륜,남,17세,중상,이륜,남,32세,경상
131,2016071200100001,2016년 7월 12일 00시,화요일,도봉로,중상사고,0,2,0,0,차대차 - 추돌 - 진행중,안전거리미확보,포장 - 습기,비,단일로 - 기타,승용,남,39세,상해없음,이륜,남,20세,중상
132,2016071600100002,2016년 7월 16일 00시,토요일,노해로,경상사고,0,0,1,0,차대사람 - 기타,기타,포장 - 습기,비,단일로 - 횡단보도부근,승합,기타불명,기타불명,기타불명,보행자,남,63세,경상
133,2016071600100003,2016년 7월 16일 00시,토요일,덕릉로,경상사고,0,0,1,0,차대차 - 기타,신호위반,포장 - 습기,비,단일로 - 기타,승용,남,65세,상해없음,이륜,남,57세,경상
134,2016071600100425,2016년 7월 16일 16시,토요일,한천로,경상사고,0,0,2,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,60세,상해없음,보행자,남,30세,경상
135,2016071700100002,2016년 7월 17일 00시,일요일,삼양로,경상사고,0,0,3,0,차대차 - 추돌 - 진행중,안전거리미확보,포장 - 습기,비,단일로 - 기타,승용,남,58세,상해없음,승용,남,29세,경상
136,2016071700100090,2016년 7월 17일 05시,일요일,삼양로,경상사고,0,0,3,0,차대차 - 측면직각충돌,안전거리미확보,포장 - 습기,비,단일로 - 기타,승용,남,22세,상해없음,승용,남,46세,경상
137,2016073000100001,2016년 7월 30일 00시,토요일,삼양로,경상사고,0,0,1,0,차대차 - 측면직각충돌,중앙선침범,포장 - 습기,비,단일로 - 기타,승용,남,57세,상해없음,이륜,남,20세,경상
138,2016073000100026,2016년 7월 30일 01시,토요일,덕릉로,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전운전불이행,포장 - 습기,비,단일로 - 기타,이륜,남,31세,경상,승용,남,60세,상해없음
139,2016082500100474,2016년 8월 25일 19시,목요일,한천로,경상사고,0,0,1,0,차대차 - 정면충돌,교차로운행방법위반,포장 - 습기,비,교차로 - 교차로안,승용,남,55세,상해없음,원동기,남,32세,경상
140,2016063000100536,2016년 6월 30일 22시,목요일,강서로,경상사고,0,0,3,0,차대차 - 기타,안전거리미확보,포장 - 습기,비,단일로 - 기타,원동기,남,18세,경상,승용,남,59세,경상
141,2016070100100546,2016년 7월 1일 19시,금요일,강서로,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,61세,상해없음,승용,여,54세,경상
142,2016070100100712,2016년 7월 1일 22시,금요일,공항대로,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,68세,상해없음,보행자,남,55세,경상
143,2016070400100385,2016년 7월 4일 18시,월요일,강서로,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,포장 - 습기,비,단일로 - 기타,승합,남,49세,기타불명,승용,남,71세,경상
144,2016070500100164,2016년 7월 5일 10시,화요일,강서로,중상사고,0,1,1,0,차대차 - 정면충돌,교차로운행방법위반,포장 - 습기,비,교차로 - 교차로안,승용,남,62세,상해없음,승용,남,66세,경상
145,2016071500100474,2016년 7월 15일 18시,금요일,강서로,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,20세,상해없음,승용,남,36세,상해없음
146,2016071500100682,2016년 7월 15일 23시,금요일,월정로,경상사고,0,0,1,0,차대차 - 기타,중앙선침범,포장 - 습기,비,단일로 - 기타,승용,남,45세,상해없음,승용,남,42세,경상
147,2016071600100074,2016년 7월 16일 03시,토요일,방화대로,부상신고사고,0,0,0,1,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,교차로 - 교차로부근,승용,남,44세,상해없음,승용,여,28세,부상신고
148,2016071600100522,2016년 7월 16일 19시,토요일,양천로,부상신고사고,0,0,0,1,차대사람 - 횡단중,신호위반,포장 - 습기,비,교차로 - 교차로부근,이륜,남,28세,상해없음,보행자,남,98세 이상,부상신고
149,2016072300100540,2016년 7월 23일 20시,토요일,화곡로,경상사고,0,0,1,0,차대차 - 측면직각충돌,신호위반,포장 - 습기,비,교차로 - 교차로안,승용,여,56세,상해없음,이륜,남,20세,경상
150,2016072400100174,2016년 7월 24일 12시,일요일,올림픽대로,부상신고사고,0,0,0,1,차대차 - 기타,안전운전불이행,포장 - 습기,비,기타 - 기타,자전거,남,61세,기타불명,자전거,남,51세,부상신고
151,2016072700100610,2016년 7월 27일 23시,수요일,벌말로,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전운전불이행,포장 - 습기,비,교차로 - 교차로부근,기타불명,기타불명,기타불명,기타불명,승용,여,65세,상해없음
152,2016072900100021,2016년 7월 29일 01시,금요일,공항대로,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 습기,비,교차로 - 교차로부근,승용,남,66세,상해없음,보행자,남,58세,중상
153,2016080200100467,2016년 8월 2일 20시,화요일,개화동로,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 습기,비,단일로 - 횡단보도상,승용,남,60세,상해없음,보행자,남,49세,중상
154,2016080900100263,2016년 8월 9일 13시,화요일,월정로,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,63세,상해없음,승용,남,68세,경상
155,2016082600100036,2016년 8월 26일 01시,금요일,화곡로,중상사고,0,2,5,0,차대차 - 정면충돌,중앙선침범,포장 - 습기,비,교차로 - 교차로부근,승합,남,59세,상해없음,승용,남,56세,경상
156,2016083100100070,2016년 8월 31일 04시,수요일,올림픽대로,경상사고,0,0,1,0,차량단독 - 기타,기타,포장 - 습기,비,단일로 - 교량,승용,남,59세,상해없음,,,,
157,2016061500100278,2016년 6월 15일 13시,수요일,난곡로,중상사고,0,1,0,0,차량단독 - 기타,안전운전불이행,포장 - 습기,비,단일로 - 기타,승합,남,60세,상해없음,,,,
158,2016062200100339,2016년 6월 22일 16시,수요일,양녕로,중상사고,0,1,0,0,차대차 - 측면직각충돌,직진우회전진행방해,포장 - 습기,비,교차로 - 교차로안,화물,남,34세,상해없음,이륜,남,68세,중상
159,2016070100100396,2016년 7월 1일 16시,금요일,신림로,중상사고,0,1,0,0,차대차 - 기타,중앙선침범,포장 - 습기,비,교차로 - 교차로부근,승용,남,58세,상해없음,승용,남,38세,상해없음
160,2016070100100754,2016년 7월 1일 23시,금요일,조원로,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 기타,비,단일로 - 기타,승용,남,58세,상해없음,보행자,남,52세,경상
161,2016070100100757,2016년 7월 1일 23시,금요일,봉천로,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,기타불명,기타불명,기타불명,보행자,여,33세,경상
162,2016070200100104,2016년 7월 2일 04시,토요일,시흥대로,경상사고,0,0,1,0,차대차 - 측면직각충돌,직진우회전진행방해,포장 - 습기,비,교차로 - 교차로안,이륜,남,57세,경상,승용,남,34세,상해없음
163,2016070400100179,2016년 7월 4일 11시,월요일,신림로,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 기타,비,단일로 - 기타,승합,남,47세,상해없음,보행자,남,35세,중상
164,2016070500100005,2016년 7월 5일 00시,화요일,신림로,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전운전불이행,포장 - 습기,비,교차로 - 교차로안,이륜,남,16세,경상,승용,남,60세,상해없음
165,2016070500100184,2016년 7월 5일 11시,화요일,남부순환로,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전거리미확보,포장 - 습기,비,단일로 - 기타,승용,남,61세,상해없음,원동기,남,69세,경상
166,2016070500100369,2016년 7월 5일 17시,화요일,호암로,경상사고,0,0,1,0,차대차 - 측면직각충돌,신호위반,포장 - 습기,비,교차로 - 교차로안,승용,남,48세,상해없음,이륜,여,51세,경상
167,2016070700100141,2016년 7월 7일 10시,목요일,관악로,중상사고,0,1,0,0,차대차 - 측면직각충돌,차로위반,포장 - 습기,비,단일로 - 기타,승용,남,71세,상해없음,원동기,남,69세,중상
168,2016070700100165,2016년 7월 7일 11시,목요일,호암로,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 습기,비,단일로 - 횡단보도부근,이륜,남,19세,상해없음,보행자,여,61세,중상
169,2016071200100028,2016년 7월 12일 02시,화요일,양녕로,경상사고,0,0,2,0,차대차 - 추돌 - 진행중,안전거리미확보,포장 - 습기,비,단일로 - 횡단보도부근,승용,남,54세,상해없음,승용,남,61세,경상
170,2016071600100007,2016년 7월 16일 00시,토요일,은천로,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 습기,비,교차로 - 교차로안,이륜,남,48세,경상,승용,남,59세,상해없음
171,2016071600100264,2016년 7월 16일 11시,토요일,봉천로,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,여,44세,상해없음,보행자,여,73세,중상
172,2016072900100280,2016년 7월 29일 13시,금요일,쑥고개로,부상신고사고,0,0,0,1,차대차 - 기타,안전운전불이행,포장 - 습기,비,교차로 - 교차로안,이륜,남,31세,부상신고,승용,남,47세,상해없음
173,2016080200100354,2016년 8월 2일 17시,화요일,과천대로,중상사고,0,1,0,0,차량단독 - 전도전복,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,34세,상해없음,,,,
174,2016080900100293,2016년 8월 9일 14시,화요일,봉천로,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 습기,비,단일로 - 횡단보도상,승용,여,38세,상해없음,보행자,여,23세,경상
175,2016082600100052,2016년 8월 26일 02시,금요일,관악로,중상사고,0,2,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,60세,상해없음,보행자,남,19세,중상
176,2016061200100045,2016년 6월 12일 02시,일요일,아차산로,경상사고,0,0,1,1,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,교차로 - 교차로부근,승용,남,62세,상해없음,승용,여,29세,경상
177,2016061200100046,2016년 6월 12일 02시,일요일,광장로,경상사고,0,0,3,0,차대차 - 측면직각충돌,신호위반,포장 - 습기,비,교차로 - 교차로안,승용,여,35세,상해없음,승용,남,63세,경상
178,2016061500100076,2016년 6월 15일 07시,수요일,천호대로,중상사고,0,1,0,0,차대차 - 측면직각충돌,안전운전불이행,포장 - 습기,비,교차로 - 교차로안,승용,남,57세,상해없음,원동기,남,53세,중상
179,2016061500100113,2016년 6월 15일 08시,수요일,동일로,부상신고사고,0,0,0,1,차대차 - 기타,안전운전불이행,포장 - 습기,비,미분류 - 미분류,승용,남,29세,부상신고,승용,남,37세,상해없음
180,2016061500100343,2016년 6월 15일 15시,수요일,용마산로,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 습기,비,단일로 - 기타,원동기,남,66세,상해없음,보행자,여,42세,중상
181,2016062200100335,2016년 6월 22일 16시,수요일,천호대로,경상사고,0,0,1,0,차량단독 - 기타,안전운전불이행,포장 - 습기,비,단일로 - 기타,원동기,남,62세,경상,,,,
182,2016062200100336,2016년 6월 22일 16시,수요일,광나루로,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,포장 - 습기,비,교차로 - 교차로안,승합,남,59세,상해없음,승용,여,44세,중상
183,2016062400100061,2016년 6월 24일 04시,금요일,답십리로,사망사고,1,0,0,0,차량단독 - 전도전복,안전운전불이행,포장 - 습기,비,교차로 - 교차로안,화물,남,61세,사망,,,,
184,2016070100100395,2016년 7월 1일 16시,금요일,용마산로,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 습기,비,기타 - 기타,승용,남,25세,상해없음,보행자,여,65세,경상
185,2016070100100710,2016년 7월 1일 22시,금요일,용마산로,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,56세,상해없음,보행자,여,47세,경상
186,2016070400100259,2016년 7월 4일 14시,월요일,자양로,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,여,42세,상해없음,승용,남,36세,경상
187,2016070500100097,2016년 7월 5일 08시,화요일,천호대로,중상사고,0,1,0,0,차대차 - 기타,안전거리미확보,포장 - 습기,비,교차로 - 교차로안,승합,남,60세,기타불명,승용,남,74세,중상
188,2016070500100237,2016년 7월 5일 13시,화요일,강변북로,경상사고,0,0,1,0,차량단독 - 공작물충돌,안전운전불이행,포장 - 습기,비,기타 - 기타,승용,남,59세,상해없음,,,,
189,2016070500100368,2016년 7월 5일 17시,화요일,아차산로,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 습기,비,교차로 - 교차로부근,승용,남,55세,상해없음,자전거,여,57세,경상
190,2016070500100488,2016년 7월 5일 20시,화요일,천호대로,중상사고,0,1,0,0,차대차 - 추돌 - 진행중,기타,포장 - 습기,비,교차로 - 교차로부근,승용,남,34세,상해없음,자전거,남,48세,중상
191,2016070500100562,2016년 7월 5일 22시,화요일,천호대로,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 습기,비,단일로 - 기타,승용,남,58세,상해없음,보행자,여,54세,중상
